frame_name,class,x,y,width,height
frame_205.jpg,1,0.41837,0.387459,0.0212863,0.0785704
frame_205.jpg,1,0.462142,0.404276,0.0301082,0.0741213
frame_205.jpg,1,0.438038,0.511876,0.0357162,0.0818639
frame_205.jpg,1,0.459257,0.391033,0.0352678,0.0913289
frame_206.jpg,1,0.461121,0.40016,0.029212,0.0721059
frame_206.jpg,1,0.437693,0.507965,0.0320015,0.0741735
frame_206.jpg,1,0.418437,0.38399,0.0224604,0.071857
frame_206.jpg,0,0.440567,0.22618,0.0250132,0.0485672
frame_207.jpg,0,0.0693508,0.77732,0.0583134,0.154355
frame_207.jpg,1,0.460253,0.395155,0.029355,0.0750831
frame_207.jpg,0,0.418979,0.379057,0.022449,0.0662923
frame_207.jpg,1,0.436243,0.49845,0.0325695,0.0766986
frame_208.jpg,0,0.0753054,0.768742,0.0544133,0.140138
frame_208.jpg,1,0.460321,0.394055,0.0278505,0.0717614
frame_208.jpg,1,0.435414,0.492329,0.0321127,0.0814735
frame_209.jpg,1,0.458694,0.391027,0.0286327,0.0704546
frame_209.jpg,0,0.433395,0.487308,0.0310793,0.0735094
frame_209.jpg,1,0.419277,0.370222,0.0217918,0.069444
frame_210.jpg,1,0.457739,0.385589,0.0298538,0.0749926
frame_210.jpg,1,0.433137,0.47989,0.0291532,0.0740465
frame_210.jpg,1,0.0875677,0.743646,0.0404918,0.0938622
frame_211.jpg,1,0.434314,0.476337,0.0326315,0.0765338
frame_211.jpg,0,0.457236,0.382504,0.0290108,0.0722673
frame_212.jpg,1,0.433241,0.468902,0.0309545,0.072675
frame_212.jpg,1,0.456918,0.378572,0.0289467,0.074006
frame_212.jpg,1,0.419898,0.361442,0.0211927,0.0613731
frame_212.jpg,1,0.0976394,0.708545,0.0363185,0.0921867
frame_213.jpg,0,0.877604,0.497586,0.0747299,0.174723
frame_213.jpg,1,0.431974,0.462771,0.0307621,0.0706363
frame_213.jpg,1,0.456024,0.375587,0.0302937,0.0732269
frame_214.jpg,1,0.456259,0.376274,0.0276962,0.0697195
frame_214.jpg,1,0.432154,0.460949,0.0266901,0.0671785
frame_215.jpg,0,0.877576,0.497743,0.0748127,0.174528
frame_215.jpg,1,0.456178,0.373019,0.0274502,0.0679055
frame_216.jpg,1,0.455317,0.366866,0.0275625,0.0710395
frame_216.jpg,0,0.121498,0.638932,0.0309538,0.0953104
frame_216.jpg,1,0.434807,0.445178,0.0302176,0.0747664
frame_217.jpg,1,0.45593,0.364408,0.0256495,0.0697847
frame_217.jpg,1,0.435469,0.443652,0.0325605,0.0728594
frame_217.jpg,1,0.12348,0.638407,0.0284584,0.0793281
frame_218.jpg,1,0.435729,0.434844,0.0324262,0.0759497
frame_218.jpg,1,0.455886,0.362306,0.0242147,0.0678769
frame_218.jpg,1,0.877524,0.497317,0.0749687,0.175264
frame_219.jpg,1,0.437088,0.428455,0.0340534,0.0789946
frame_219.jpg,1,0.137059,0.589776,0.0334782,0.112677
frame_219.jpg,1,0.455697,0.357797,0.0248008,0.0630015
frame_219.jpg,1,0.415501,0.190544,0.0145061,0.0483513
frame_220.jpg,1,0.437589,0.425931,0.0333397,0.0771982
frame_220.jpg,1,0.455394,0.35665,0.0238516,0.0627484
frame_221.jpg,1,0.439057,0.422707,0.0300095,0.0714637
frame_221.jpg,1,0.416592,0.189643,0.0133007,0.0426246
frame_221.jpg,0,0.455473,0.351593,0.0245167,0.0603388
frame_222.jpg,1,0.417007,0.189582,0.0130322,0.0387871
frame_222.jpg,1,0.151585,0.553379,0.0351075,0.115076
frame_222.jpg,1,0.439695,0.41903,0.0313519,0.0651587
frame_223.jpg,0,0.417085,0.191472,0.0129879,0.0332813
frame_223.jpg,1,0.439484,0.416752,0.0321147,0.0627073
frame_223.jpg,1,0.157191,0.555328,0.0320328,0.0974492
frame_224.jpg,1,0.43943,0.410288,0.0307064,0.0696596
frame_224.jpg,1,0.160848,0.544405,0.0304855,0.0935954
frame_224.jpg,1,0.417384,0.184896,0.0130524,0.0427562
frame_225.jpg,1,0.166311,0.534232,0.031148,0.090712
frame_225.jpg,1,0.440236,0.40168,0.0282965,0.0743313
frame_226.jpg,1,0.467047,0.258172,0.0196396,0.0648967
frame_226.jpg,1,0.168522,0.519191,0.0341809,0.107483
frame_226.jpg,1,0.440407,0.400476,0.0265723,0.0709021
frame_227.jpg,1,0.4679,0.254877,0.0192513,0.0678702
frame_227.jpg,1,0.440963,0.392209,0.0314686,0.076801
frame_227.jpg,1,0.173045,0.511785,0.0347527,0.0997246
frame_228.jpg,0,0.176886,0.508331,0.0258129,0.0861248
frame_228.jpg,1,0.468255,0.252897,0.0185575,0.0671533
frame_228.jpg,1,0.441567,0.388219,0.0316929,0.0737593
frame_229.jpg,1,0.441165,0.384475,0.0306472,0.0739543
frame_229.jpg,1,0.178441,0.499398,0.0268396,0.0925913
frame_230.jpg,1,0.183846,0.493261,0.0304589,0.0839827
frame_230.jpg,1,0.441722,0.38098,0.024457,0.070844
frame_230.jpg,1,0.468692,0.251304,0.018136,0.0621926
frame_231.jpg,1,0.18923,0.480007,0.0296798,0.0919476
frame_231.jpg,1,0.441489,0.377802,0.0260027,0.0665071
frame_231.jpg,1,0.469002,0.248734,0.0178516,0.0604131
frame_232.jpg,1,0.441372,0.376451,0.0252804,0.0649465
frame_232.jpg,1,0.4703,0.248144,0.0200315,0.0601259
frame_232.jpg,1,0.191324,0.477067,0.0291337,0.0890065
frame_233.jpg,1,0.194914,0.4684,0.0304351,0.0883701
frame_233.jpg,1,0.441609,0.367366,0.029846,0.072868
frame_233.jpg,1,0.471078,0.244495,0.0212854,0.0603704
frame_234.jpg,1,0.440774,0.365061,0.029875,0.0687144
frame_234.jpg,1,0.199165,0.459938,0.028965,0.0882456
frame_235.jpg,1,0.440906,0.360707,0.0298394,0.0736903
frame_235.jpg,1,0.200943,0.463518,0.026901,0.0728012
frame_236.jpg,1,0.205474,0.450573,0.0279421,0.0811913
frame_236.jpg,1,0.44037,0.361408,0.0287182,0.0630765
frame_237.jpg,1,0.209611,0.451756,0.0249893,0.061134
frame_237.jpg,1,0.440741,0.356992,0.0284395,0.0626239
frame_238.jpg,1,0.472659,0.238719,0.0173759,0.0638489
frame_238.jpg,1,0.440811,0.34347,0.0286007,0.0872767
frame_238.jpg,1,0.210972,0.437019,0.0277538,0.0823652
frame_239.jpg,1,0.441325,0.338723,0.0291081,0.0853283
frame_239.jpg,1,0.511359,0.237725,0.0252923,0.0406363
frame_239.jpg,1,0.215061,0.427725,0.0294289,0.0867817
frame_240.jpg,1,0.441618,0.340593,0.0277931,0.0693988
frame_240.jpg,1,0.217845,0.420143,0.0305754,0.0888478
frame_240.jpg,1,0.508161,0.149269,0.0144306,0.0375866
frame_240.jpg,1,0.459694,0.305243,0.023678,0.0563616
frame_241.jpg,1,0.475985,0.231309,0.0183813,0.0654928
frame_241.jpg,1,0.441476,0.338081,0.0288548,0.0699693
frame_241.jpg,1,0.220307,0.420688,0.0269001,0.0814174
frame_241.jpg,1,0.507586,0.150367,0.0129852,0.0345036
frame_241.jpg,1,0.459918,0.304926,0.0235336,0.0533977
frame_242.jpg,1,0.476628,0.229388,0.0194071,0.0646399
frame_242.jpg,1,0.460118,0.298206,0.024332,0.0574903
frame_242.jpg,1,0.44093,0.336962,0.027598,0.066752
frame_242.jpg,1,0.222134,0.411675,0.0302452,0.081035
frame_243.jpg,1,0.227162,0.413397,0.0235188,0.067372
frame_243.jpg,1,0.508818,0.236291,0.0296974,0.0410913
frame_243.jpg,1,0.477586,0.229172,0.0191518,0.0588949
frame_243.jpg,1,0.441027,0.336138,0.0243982,0.0588276
frame_243.jpg,1,0.461312,0.294464,0.024232,0.0561503
frame_244.jpg,1,0.229526,0.411843,0.0244456,0.0646172
frame_244.jpg,1,0.440942,0.33551,0.0261705,0.0582464
frame_244.jpg,1,0.4783,0.228817,0.0193201,0.0606366
frame_244.jpg,1,0.50898,0.237006,0.0295606,0.040835
frame_244.jpg,1,0.4618,0.293845,0.0234201,0.0571966
frame_245.jpg,1,0.509488,0.238579,0.028267,0.0370217
frame_245.jpg,1,0.462367,0.291641,0.0235213,0.0554507
frame_245.jpg,1,0.232785,0.399261,0.0249434,0.0739919
frame_245.jpg,1,0.440376,0.327515,0.0258072,0.0635398
frame_246.jpg,1,0.46361,0.288289,0.0234535,0.05558
frame_246.jpg,1,0.440386,0.31853,0.0268475,0.0750693
frame_246.jpg,0,0.510959,0.237987,0.0248926,0.0386561
frame_247.jpg,1,0.464357,0.289317,0.0235327,0.054159
frame_247.jpg,1,0.510887,0.238261,0.0247819,0.0385332
frame_247.jpg,1,0.440117,0.318777,0.0260258,0.0715007
frame_248.jpg,1,0.439809,0.319829,0.0262621,0.0625471
frame_248.jpg,1,0.511177,0.238174,0.0245918,0.0398516
frame_248.jpg,1,0.464853,0.286775,0.0222919,0.0544863
frame_249.jpg,1,0.464993,0.284266,0.0221626,0.0564992
frame_249.jpg,0,0.510558,0.237523,0.0254055,0.0422924
frame_249.jpg,0,0.440299,0.317465,0.0266627,0.058415
frame_250.jpg,1,0.51089,0.237566,0.0244182,0.0414201
frame_250.jpg,1,0.465074,0.282884,0.0222281,0.0545503
frame_250.jpg,1,0.440104,0.31713,0.0253456,0.0543295
frame_251.jpg,1,0.466033,0.27855,0.0222116,0.0512291
frame_251.jpg,1,0.439636,0.312592,0.0249216,0.0561484
frame_251.jpg,1,0.51054,0.23693,0.0257038,0.0429906
frame_252.jpg,1,0.466554,0.277117,0.0214787,0.0511071
frame_252.jpg,1,0.439585,0.309904,0.0243917,0.0558122
frame_252.jpg,1,0.512663,0.236784,0.023591,0.0407893
frame_252.jpg,1,0.508904,0.236936,0.0293845,0.044048
frame_253.jpg,1,0.466706,0.271903,0.0221624,0.0579415
frame_253.jpg,1,0.511495,0.237173,0.0261681,0.0415523
frame_254.jpg,1,0.439429,0.304443,0.025201,0.0532256
frame_254.jpg,1,0.510332,0.238468,0.0278728,0.0397575
frame_254.jpg,1,0.467084,0.270128,0.0224533,0.0562944
frame_255.jpg,0,0.890343,0.532186,0.0492809,0.105251
frame_255.jpg,1,0.508063,0.238266,0.0313469,0.0410102
frame_255.jpg,1,0.46755,0.269612,0.0230217,0.05327
frame_256.jpg,1,0.890398,0.531779,0.0493059,0.105826
frame_256.jpg,1,0.467327,0.268056,0.0228972,0.0537205
frame_256.jpg,1,0.140942,0.935193,0.0881036,0.125052
frame_256.jpg,1,0.509993,0.23878,0.0287609,0.0410071
frame_257.jpg,1,0.456428,0.172219,0.022852,0.0454475
frame_257.jpg,1,0.508946,0.237037,0.0291842,0.0445629
frame_257.jpg,1,0.467699,0.265761,0.0227266,0.0558291
frame_257.jpg,1,0.157696,0.911979,0.0794495,0.169464
frame_257.jpg,1,0.890408,0.532045,0.0494846,0.105598
frame_258.jpg,1,0.468236,0.265644,0.0219429,0.0515734
frame_258.jpg,1,0.509019,0.236943,0.0298593,0.0431716
frame_258.jpg,1,0.508782,0.226962,0.029683,0.0613361
frame_258.jpg,1,0.438549,0.30401,0.02048,0.0596301
frame_258.jpg,1,0.89048,0.531724,0.0494679,0.106258
frame_258.jpg,1,0.457227,0.172253,0.022485,0.045014
frame_258.jpg,1,0.172382,0.888938,0.0667865,0.201401
frame_259.jpg,1,0.508867,0.237676,0.0296301,0.0415668
frame_259.jpg,1,0.439762,0.297378,0.0233528,0.0592743
frame_259.jpg,1,0.468305,0.264327,0.0221409,0.0533453
frame_259.jpg,1,0.890352,0.531756,0.0495739,0.106255
frame_259.jpg,1,0.176884,0.876723,0.0698526,0.187048
frame_259.jpg,0,0.457412,0.171588,0.0212357,0.0451479
frame_260.jpg,1,0.509068,0.237042,0.0296923,0.0432275
frame_260.jpg,1,0.890427,0.531935,0.0495461,0.10617
frame_260.jpg,0,0.468685,0.263836,0.0210039,0.0497938
frame_260.jpg,1,0.457291,0.170017,0.0214065,0.0452071
frame_260.jpg,1,0.439984,0.2939,0.0203841,0.0527718
frame_261.jpg,1,0.890387,0.531805,0.0494782,0.106457
frame_261.jpg,1,0.509155,0.237306,0.029948,0.041562
frame_261.jpg,1,0.46893,0.262733,0.0214176,0.0480479
frame_261.jpg,1,0.439839,0.290893,0.0203337,0.0474779
frame_261.jpg,0,0.197166,0.796228,0.0607457,0.178533
frame_262.jpg,1,0.468962,0.259915,0.0213957,0.0477559
frame_262.jpg,1,0.440297,0.28677,0.0209948,0.0489632
frame_262.jpg,1,0.890454,0.531625,0.0498232,0.106711
frame_262.jpg,1,0.509136,0.237322,0.0302362,0.0415652
frame_262.jpg,1,0.203324,0.782516,0.05875,0.173014
frame_262.jpg,1,0.457533,0.17035,0.0223573,0.043628
frame_263.jpg,1,0.508938,0.236944,0.0299868,0.0423636
frame_263.jpg,1,0.890503,0.531675,0.0498615,0.106797
frame_263.jpg,1,0.468992,0.260354,0.0214326,0.0446649
frame_263.jpg,1,0.439922,0.281287,0.0216971,0.0514706
frame_264.jpg,1,0.50877,0.236872,0.0298225,0.0428694
frame_264.jpg,1,0.468841,0.255301,0.0211334,0.0456544
frame_264.jpg,1,0.890513,0.53206,0.049671,0.105706
frame_264.jpg,0,0.439961,0.276816,0.0213301,0.0549249
frame_265.jpg,1,0.509128,0.236204,0.0307908,0.0441099
frame_265.jpg,1,0.469151,0.253087,0.0208984,0.0473057
frame_265.jpg,1,0.127238,0.948182,0.0995516,0.100119
frame_265.jpg,1,0.441052,0.275068,0.0216223,0.052238
frame_265.jpg,1,0.890121,0.530251,0.0501526,0.108972
frame_266.jpg,1,0.469,0.253407,0.0199772,0.0448368
frame_266.jpg,1,0.508948,0.237163,0.0292108,0.0420787
frame_266.jpg,1,0.457629,0.165678,0.0180576,0.0461787
frame_266.jpg,1,0.441867,0.274165,0.0209285,0.0495632
frame_266.jpg,1,0.890329,0.529693,0.0500744,0.110167
frame_267.jpg,1,0.508902,0.237764,0.0290149,0.041467
frame_267.jpg,0,0.44217,0.266126,0.0199029,0.0618595
frame_267.jpg,1,0.458487,0.165944,0.0198784,0.0411036
frame_267.jpg,1,0.157079,0.925122,0.0836094,0.145712
frame_267.jpg,1,0.239095,0.686101,0.036363,0.0908539
frame_267.jpg,1,0.469995,0.249884,0.0200985,0.0479146
frame_267.jpg,0,0.890354,0.531803,0.0497829,0.105971
frame_268.jpg,1,0.442089,0.260896,0.0203106,0.067377
frame_268.jpg,1,0.508827,0.238077,0.0288944,0.04041
frame_268.jpg,1,0.890229,0.531571,0.0499176,0.10642
frame_268.jpg,1,0.243126,0.671742,0.038101,0.0939557
frame_268.jpg,1,0.165905,0.918552,0.075999,0.160313
frame_268.jpg,1,0.470094,0.248196,0.0203057,0.047563
frame_269.jpg,1,0.442794,0.257952,0.0213953,0.0681299
frame_269.jpg,0,0.470614,0.248507,0.0195973,0.0439448
frame_269.jpg,1,0.50891,0.238423,0.0287702,0.0400764
frame_269.jpg,1,0.177006,0.901767,0.0743879,0.190556
frame_269.jpg,1,0.890239,0.531328,0.0499962,0.106825
frame_270.jpg,0,0.188992,0.871113,0.0696761,0.187501
frame_270.jpg,1,0.259114,0.625548,0.0403452,0.0986404
frame_270.jpg,1,0.443095,0.257969,0.0220451,0.058988
frame_270.jpg,1,0.509271,0.238479,0.0291113,0.038926
frame_270.jpg,1,0.470615,0.243762,0.0192682,0.0503269
frame_271.jpg,0,0.260665,0.614687,0.0357333,0.10132
frame_271.jpg,1,0.192375,0.851664,0.0701004,0.191232
frame_271.jpg,1,0.470579,0.242703,0.0190647,0.0495406
frame_271.jpg,1,0.443355,0.259885,0.0204273,0.0541428
frame_271.jpg,1,0.509273,0.238566,0.0290158,0.0392398
frame_272.jpg,1,0.509273,0.238715,0.0296041,0.0390089
frame_272.jpg,1,0.443265,0.253666,0.0193287,0.0594865
frame_272.jpg,0,0.470524,0.241255,0.0190449,0.0500459
frame_272.jpg,1,0.266157,0.598633,0.0334761,0.0854469
frame_273.jpg,1,0.443698,0.249399,0.0192684,0.0589442
frame_273.jpg,1,0.509144,0.238512,0.0299832,0.0402107
frame_273.jpg,1,0.270558,0.572914,0.0327146,0.0946745
frame_273.jpg,1,0.470777,0.239524,0.0185571,0.0458096
frame_274.jpg,1,0.47127,0.239097,0.018191,0.0466164
frame_274.jpg,0,0.444543,0.247826,0.0200994,0.0612606
frame_274.jpg,0,0.273525,0.56215,0.0334628,0.10137
frame_274.jpg,1,0.509183,0.23871,0.0297787,0.0395198
frame_275.jpg,0,0.278654,0.542435,0.0368376,0.106871
frame_275.jpg,1,0.471715,0.237297,0.018153,0.043425
frame_275.jpg,1,0.509218,0.23874,0.0299339,0.0395863
frame_275.jpg,0,0.223985,0.778441,0.056138,0.1101
frame_275.jpg,1,0.445485,0.246687,0.0185303,0.0579291
frame_276.jpg,1,0.284884,0.534344,0.0328622,0.0874038
frame_276.jpg,1,0.508987,0.238797,0.0305792,0.0396923
frame_276.jpg,0,0.472094,0.235994,0.0180124,0.042717
frame_277.jpg,1,0.509,0.238413,0.0303809,0.0400828
frame_277.jpg,0,0.286366,0.528742,0.0325036,0.083375
frame_277.jpg,1,0.472261,0.234841,0.0179827,0.0430822
frame_278.jpg,1,0.472582,0.233646,0.0174987,0.0420986
frame_278.jpg,1,0.508763,0.238226,0.0308201,0.0403989
frame_278.jpg,1,0.291433,0.514703,0.0308736,0.0814501
frame_279.jpg,0,0.472412,0.23259,0.0174939,0.040624
frame_279.jpg,0,0.508841,0.238293,0.0307713,0.0404686
frame_279.jpg,1,0.295444,0.501176,0.0307803,0.0804301
frame_280.jpg,1,0.472817,0.231988,0.0172808,0.0393489
frame_280.jpg,1,0.297539,0.494139,0.0301979,0.0793047
frame_280.jpg,1,0.508828,0.238349,0.0306114,0.0400895
frame_281.jpg,0,0.473284,0.231269,0.0172728,0.0378105
frame_281.jpg,1,0.260517,0.663584,0.040053,0.086105
frame_281.jpg,1,0.301412,0.480295,0.0299217,0.0799976
frame_281.jpg,1,0.509029,0.238459,0.0299156,0.0414618
frame_282.jpg,1,0.509021,0.238119,0.0299986,0.0392743
frame_282.jpg,0,0.474283,0.232123,0.0170155,0.0338561
frame_282.jpg,0,0.305865,0.472161,0.0277359,0.0746697
frame_282.jpg,1,0.263291,0.645104,0.0349857,0.0802356
frame_283.jpg,1,0.266268,0.631582,0.0372643,0.0865868
frame_283.jpg,1,0.307108,0.466839,0.0262249,0.0712547
frame_283.jpg,1,0.508953,0.238237,0.03006,0.0395791
frame_284.jpg,0,0.509026,0.237881,0.0300877,0.0403465
frame_284.jpg,1,0.27517,0.597734,0.0425696,0.112589
frame_284.jpg,1,0.309392,0.448558,0.0297182,0.0833832
frame_284.jpg,1,0.475397,0.22312,0.0170677,0.0413224
frame_285.jpg,0,0.47605,0.223917,0.0160036,0.0367812
frame_285.jpg,0,0.313403,0.437573,0.0292272,0.0810566
frame_285.jpg,1,0.508851,0.237848,0.0296442,0.0406973
frame_286.jpg,0,0.508825,0.237878,0.0297302,0.0406909
frame_286.jpg,1,0.314749,0.437399,0.0278533,0.0730333
frame_286.jpg,1,0.476281,0.223328,0.0154928,0.0362851
frame_286.jpg,0,0.282598,0.577403,0.0382461,0.0969827
frame_287.jpg,1,0.476564,0.218783,0.0164098,0.0410237
frame_287.jpg,1,0.508851,0.237858,0.0298372,0.0409132
frame_287.jpg,1,0.285294,0.570385,0.0312306,0.0772449
frame_287.jpg,1,0.316454,0.428814,0.026193,0.0694575
frame_288.jpg,0,0.319292,0.419936,0.0235475,0.0673583
frame_288.jpg,1,0.508908,0.237866,0.0299094,0.0411962
frame_288.jpg,1,0.477112,0.216573,0.0163138,0.0416724
frame_288.jpg,1,0.292343,0.546297,0.0371757,0.0901915
frame_289.jpg,1,0.47759,0.216533,0.0161301,0.0387358
frame_289.jpg,1,0.50886,0.237901,0.0298058,0.0413272
frame_289.jpg,1,0.321017,0.413817,0.0264071,0.0713938
frame_289.jpg,0,0.292766,0.547887,0.0336972,0.0732247
frame_290.jpg,0,0.47791,0.216854,0.0166631,0.0369305
frame_290.jpg,1,0.296372,0.528611,0.0307827,0.0829337
frame_290.jpg,1,0.324499,0.413145,0.0250553,0.0562525
frame_290.jpg,1,0.508869,0.238099,0.0296286,0.0415682
frame_291.jpg,0,0.451058,0.216637,0.017639,0.048846
frame_291.jpg,1,0.328741,0.400718,0.0225309,0.0604102
frame_291.jpg,1,0.508926,0.23797,0.0295286,0.0409028
frame_291.jpg,1,0.300213,0.513442,0.0333091,0.0811016
frame_291.jpg,1,0.479005,0.215642,0.0156645,0.034576
frame_292.jpg,0,0.508978,0.237836,0.0297689,0.0409757
frame_292.jpg,0,0.303147,0.507543,0.0269217,0.0812725
frame_292.jpg,1,0.479226,0.215062,0.015753,0.0348126
frame_292.jpg,1,0.328524,0.397421,0.0241783,0.0625195
frame_293.jpg,1,0.32907,0.390128,0.0242319,0.0639048
frame_293.jpg,1,0.508942,0.237681,0.0296679,0.0403792
frame_293.jpg,0,0.307626,0.498839,0.0275659,0.0715982
frame_294.jpg,1,0.309731,0.483425,0.0286178,0.0751055
frame_294.jpg,1,0.509005,0.237631,0.0295477,0.0399861
frame_295.jpg,1,0.312603,0.478713,0.0300016,0.07174
frame_295.jpg,1,0.509083,0.237524,0.0295362,0.0402328
frame_295.jpg,0,0.481085,0.210446,0.0150099,0.0348982
frame_295.jpg,1,0.329993,0.375057,0.0256467,0.069369
frame_295.jpg,0,0.331096,0.385474,0.0229593,0.0499117
frame_296.jpg,1,0.508953,0.237565,0.0296232,0.0399956
frame_296.jpg,1,0.451886,0.212933,0.0172737,0.0396879
frame_296.jpg,0,0.481285,0.206035,0.0154234,0.037041
frame_296.jpg,1,0.316306,0.466852,0.0239634,0.0716905
frame_297.jpg,1,0.482454,0.205499,0.01555,0.0332887
frame_297.jpg,1,0.508923,0.237504,0.0300016,0.0398488
frame_297.jpg,1,0.452958,0.214482,0.0143833,0.0340246
frame_298.jpg,1,0.321301,0.444854,0.0315943,0.0845469
frame_298.jpg,1,0.508853,0.237558,0.029971,0.039904
frame_298.jpg,1,0.482512,0.20392,0.0154099,0.0343078
frame_299.jpg,1,0.508983,0.237763,0.0299726,0.0399969
frame_299.jpg,1,0.32287,0.431566,0.031354,0.0870324
frame_300.jpg,1,0.509434,0.237133,0.0289504,0.0410492
frame_300.jpg,1,0.327681,0.426285,0.0266592,0.0746805
frame_301.jpg,1,0.509439,0.237249,0.0290401,0.0409797
frame_301.jpg,1,0.328025,0.42249,0.025233,0.0745533
frame_302.jpg,1,0.329365,0.420026,0.0244271,0.0596554
frame_302.jpg,0,0.509521,0.237286,0.0288931,0.0404232
frame_303.jpg,1,0.509413,0.23767,0.029084,0.0404732
frame_303.jpg,1,0.331864,0.409757,0.0224885,0.0627489
frame_304.jpg,1,0.50939,0.237496,0.0289604,0.0404847
frame_304.jpg,1,0.33233,0.400019,0.0261588,0.0735886
frame_305.jpg,1,0.334264,0.391947,0.0270181,0.0717143
frame_305.jpg,1,0.500337,0.953405,0.0703394,0.0916371
frame_305.jpg,1,0.50927,0.237854,0.0299435,0.0411148
frame_306.jpg,1,0.495416,0.937178,0.0726974,0.123336
frame_306.jpg,1,0.335669,0.387172,0.0283189,0.0764125
frame_306.jpg,1,0.509303,0.237189,0.0294127,0.0413453
frame_307.jpg,1,0.497378,0.932701,0.0639221,0.128197
frame_307.jpg,1,0.509237,0.237432,0.0296491,0.0414043
frame_307.jpg,1,0.337855,0.383699,0.027065,0.0780557
frame_308.jpg,1,0.492438,0.903546,0.0661665,0.142879
frame_308.jpg,1,0.509288,0.237284,0.0296619,0.0413534
frame_309.jpg,1,0.341593,0.369135,0.0224026,0.0648258
frame_309.jpg,1,0.488722,0.872694,0.0653809,0.155811
frame_309.jpg,1,0.509092,0.237288,0.0300291,0.0414728
frame_310.jpg,1,0.34197,0.367133,0.0190598,0.0569488
frame_310.jpg,1,0.488987,0.867031,0.0573221,0.132494
frame_310.jpg,1,0.50897,0.237903,0.0305684,0.0409486
frame_311.jpg,1,0.508968,0.237688,0.0305835,0.0410528
frame_311.jpg,1,0.343158,0.363007,0.0190525,0.0517685
frame_311.jpg,1,0.485511,0.842863,0.0615145,0.130457
frame_312.jpg,1,0.482673,0.817371,0.0585008,0.124145
frame_312.jpg,1,0.345027,0.346796,0.0242744,0.0696593
frame_312.jpg,1,0.508859,0.237066,0.0306963,0.0420795
frame_313.jpg,1,0.480138,0.799691,0.0612279,0.136332
frame_313.jpg,1,0.34663,0.345811,0.0239271,0.0673667
frame_313.jpg,1,0.508774,0.236887,0.0306982,0.0420417
frame_314.jpg,1,0.477267,0.780488,0.0613873,0.129661
frame_314.jpg,1,0.348316,0.341768,0.0241715,0.0626428
frame_314.jpg,1,0.50888,0.236789,0.030765,0.042497
frame_315.jpg,1,0.47737,0.761151,0.0526154,0.12134
frame_315.jpg,1,0.351119,0.3337,0.0229464,0.0666039
frame_315.jpg,1,0.508924,0.236584,0.030739,0.043433
frame_316.jpg,1,0.475171,0.750232,0.0560599,0.120283
frame_316.jpg,1,0.508951,0.237352,0.0307783,0.0421832
frame_316.jpg,1,0.351998,0.33265,0.0220511,0.062431
frame_317.jpg,1,0.473221,0.727368,0.055192,0.121467
frame_317.jpg,1,0.508888,0.236929,0.0308027,0.0426721
frame_317.jpg,1,0.353604,0.32808,0.0221014,0.0599566
frame_318.jpg,1,0.472928,0.710993,0.0541022,0.116312
frame_318.jpg,1,0.354693,0.320969,0.0229568,0.0654955
frame_318.jpg,1,0.508971,0.237103,0.0305986,0.0427954
frame_319.jpg,1,0.471958,0.698869,0.0552238,0.11481
frame_319.jpg,1,0.355377,0.31418,0.0237346,0.0711954
frame_319.jpg,1,0.508875,0.236492,0.0308471,0.0438849
frame_320.jpg,1,0.355901,0.308505,0.0236892,0.0679242
frame_320.jpg,0,0.471726,0.674846,0.0539494,0.122724
frame_320.jpg,1,0.50897,0.236858,0.0305562,0.0428214
frame_321.jpg,1,0.469665,0.660747,0.0515215,0.11277
